MonsieurDream,1220698360824389639,2020-01-24 13:22:23,RT @dbzvisuals: father of the year https://t.co/w8E3sptzWJ
MonsieurDream,1220356019592876037,2020-01-23 14:42:02,@MolotovTV @HadrienPrevost Comment je fais pour regarder le premier Ã©pisode ?
MonsieurDream,1220266158844235777,2020-01-23 08:44:58,@baptastro @afpfr Dans 20 ans jâ€™aurais 50 ans mec.
MonsieurDream,1220099600880742401,2020-01-22 21:43:07,@SAbdelhamid ğŸ˜
MonsieurDream,1220083319448252416,2020-01-22 20:38:26,Sur quelle plateforme on peut voir Dragon Ball en vostfr ? Merci ğŸ‰
MonsieurDream,1219341433125117952,2020-01-20 19:30:26,"Câ€™est parti pour lâ€™Ã©mission en direct âœŒï¸

&gt; https://t.co/W6Fo5KcE7l https://t.co/E9ASEbLC08"
MonsieurDream,1219202369550004224,2020-01-20 10:17:51,@patatelu @NetflixFR OK je vois.
MonsieurDream,1219199766623674368,2020-01-20 10:07:30,"@NetflixFR Jamais entendu parler, câ€™est pour les enfants ?"
MonsieurDream,1218953659985408000,2020-01-19 17:49:34,@Korkmazserif2 chigaimasu ğŸ™…â€â™‚ï¸
MonsieurDream,1218947118938849280,2020-01-19 17:23:34,@Tineex_ ğŸ¤·â€â™‚ï¸ https://t.co/qvoo7oXVkE
