datetime,author,body
1223831643430977538,2020-02-02 04:52:56,"RT @GOP: President @realDonaldTrump has made Historically Black Colleges and Universities a priority.

He's appropriated more money to HBCU…"
1223831600410124288,2020-02-02 04:52:45,RT @GOP: “This entire impeachment sham has been a predetermined narrative full of lies and false accusations designed to divide America and…
1223831499092512768,2020-02-02 04:52:21,"RT @GOP: African Americans have a champion in Pres. Trump!
 
He's created 1.6 MILLION jobs for black Americans since his election.
 
Africa…"
1223831394557878272,2020-02-02 04:51:56,"RT @GOP: 👍👍👍
https://t.co/mXV8JKuqyF"
1223831240232656897,2020-02-02 04:51:20,"RT @GOP: “We’ve known this has been a waste of time and a sham from the beginning, and America is ready to move on. I think they've shown t…"
1223830637712486400,2020-02-02 04:48:56,Correct! https://t.co/V5Xye7zAcN
1223829588389834752,2020-02-02 04:44:46,"RT @senatemajldr: A majority of the U.S. Senate has determined that the numerous witnesses and 28,000-plus pages of documents already in ev…"
1223829332407222274,2020-02-02 04:43:45,"RT @EliseStefanik: Adam Schiff’s impeachment sham is OVER. 

It was partisan, unconstitutional, unfair, and flawed from the very start. 

F…"
1223829274853023744,2020-02-02 04:43:31,"RT @SecAzar: At this time, the risk to Americans remains low, and we are working to keep it that way. We will continue our work to monitor,…"
1223828931914207233,2020-02-02 04:42:09,Thanks for your invaluable help Chuck! https://t.co/x0T0GWvntd
1223828022157094914,2020-02-02 04:38:32,RT @SenPatRoberts: I'm proud to have stood with @realDonaldTrump as he signed the USMCA implementing legislation at the @WhiteHouse today.…
1223827970609033216,2020-02-02 04:38:20,"RT @SenPatRoberts: After hearing the entire case presented, I believe we’ve heard all we need in this impeachment trial. The job of the Sen…"
1223827701271801862,2020-02-02 04:37:16,"RT @JerryMoran: When I took the oath at the beginning of the trial, I vowed to deliver impartial justice according to the Constitution &amp; th…"
1223827670586286081,2020-02-02 04:37:08,RT @JerryMoran: It became clear over the course of the House managers’ arguments that the House failed to undertake its responsibility to c…
1223827649505767425,2020-02-02 04:37:03,"RT @JerryMoran: Nevertheless, having heard from both sides, the arguments demonstrate that additional evidence or witnesses would not chang…"
1223827465740660736,2020-02-02 04:36:20,"RT @SenateGOP: Trade with Mexico and Canada supports 12 million American jobs. 

USMCA secures those jobs and grows our economy by $70 bill…"
1223827325285994496,2020-02-02 04:35:46,"RT @MikeCrapo: Over the course of 9 days, we have reviewed testimony from 13 witnesses sworn under oath in the House hearings; over 28,000…"
1223827317379817472,2020-02-02 04:35:44,RT @MikeCrapo: Read mine and @SenatorRisch full statement: https://t.co/rDqNmVxxl5
1223826849043767296,2020-02-02 04:33:53,"RT @SenJohnKennedy: Promise kept!
 
Today, @realDonaldTrump officially signed the historic #USMCA deal into law.
 
This trade deal is a mas…"
1223826802814128128,2020-02-02 04:33:42,"RT @SenJohnKennedy: Reports of Bolton’s book don't answer the question: Why did POTUS ask for an investigation?

The Ukrainian government h…"
1223826173433610241,2020-02-02 04:31:11,"RT @JimInhofe: After over 50 hours of testimony, questions and debate, I voted today to move to the next phase of the impeachment process.…"
1223825727637856256,2020-02-02 04:29:25,RT @JimInhofe: Despite Democrat efforts to distract citizens and stain his presidency with a partisan and unprecedented impeachment process…
1223825601796214784,2020-02-02 04:28:55,"Wall is moving along strong, tall and quickly. Thank you Jim for all of your help! https://t.co/1dlC0dZ0ui"
1223824629472604162,2020-02-02 04:25:03,Thank you John! https://t.co/5IVTZ2QY3r
1223824431228837888,2020-02-02 04:24:16,Happy birthday to a wonderful man &amp; friend! https://t.co/AaqQ6Pvtyw
1223823393184796672,2020-02-02 04:20:09,"RT @NewsBowne: Schumer Shot Down By Justice Roberts.
https://t.co/fY9tPt9Jrf https://t.co/Y0iMfnkD4f"
1223823351346597888,2020-02-02 04:19:59,"RT @JohnCornyn: Senators Schumer, Warren, Van Hollen, and Congressman Schiff each tried to suck the Chief Justice into the vortex of their…"
1223823216499732482,2020-02-02 04:19:27,"RT @FLOTUS: For the first time in 29 years, drug overdose deaths have dropped by 4.1% and life expectancy has increased by 4 years! Proud o…"
1223823129694416896,2020-02-02 04:19:06,RT @SenBillCassidy: Nancy Pelosi is accusing the Senate of not being fair because we refused to do her work for her. The truth is the House…
1223822866585735168,2020-02-02 04:18:03,"RT @SenTedCruz: Yesterday a majority in the Senate said: “we’re done, we’ve got enough, this is over.”
 
The President is going to be acqui…"
1223802941427109888,2020-02-02 02:58:53,RT @ROHLL5: @PlaysTrumpCard @Lrihendry @realDonaldTrump @AnthemRespect @bfraser747 @atensnut @CarmineSabia @oUSA_JEDIo @carrieksada @Text88…
1223802688242114560,2020-02-02 02:57:52,RT @Lrihendry: I want to remind all the lie filled leftist hypocrites of what happened in 1998 when they were all fine with Democrats block…
1223725034688131074,2020-02-01 21:49:18,"RT @Lrihendry: WOW! Mr President, this woman, Lynn, has never voted in her entire life until she was 59 years old. At the time she voted fo…"
1223724802306977799,2020-02-01 21:48:23,RT @IamAllOutOfGum: @Lrihendry @PlaysTrumpCard @realDonaldTrump @AnthemRespect @bfraser747 @ROHLL5 @atensnut @CarmineSabia @oUSA_JEDIo @car…
1223724526443421698,2020-02-01 21:47:17,"RT @PlaysTrumpCard: @realDonaldTrump We support you because we know your heart is in the right place, and greatly appreciate what an incred…"
1223724144417812480,2020-02-01 21:45:46,"RT @Lrihendry: Fascinating paradox: the more President Trump gets investigated, the more crimes are exposed involving prominent Democrats."
1223640662689689602,2020-02-01 16:14:02,Getting a little exercise this morning! https://t.co/fyAAcbhbgk
1223608267806367744,2020-02-01 14:05:19,"RT @SeanDNaylor: U.S. killed a top al-Qaeda leader in Yemen, reports say https://t.co/MVV9dTl721 via @Yahoo"
1223608228229058567,2020-02-01 14:05:09,"RT @Rita_Katz: 6)Of all living #AlQaeda leaders, al-Rimi was the most compelling, known for his charisma &amp; beloved across the AQ community.…"
1223608152731672577,2020-02-01 14:04:51,"RT @Rita_Katz: 5)As I said yesterday, all but confirmed that #AQAP leader Qassim al-Rimi was killed in a U.S. drone strike. AQAP, although…"
1223607958942179328,2020-02-01 14:04:05,"RT @Rita_Katz: 4)If true, and it seems to be, the dead of al-Rimi would mark a major blow to #AlQaeda on the whole. Al-Rimi was a candidate…"
1223607929074585601,2020-02-01 14:03:58,"RT @Rita_Katz: 3)Breaking: It appears that Qasim al-Rimi, leader of the Yemen-based #AQAP, was the individual targeted &amp; killed in a U.S. d…"
1223602537200345088,2020-02-01 13:42:32,"Trump poll numbers are the highest since election, despite constant phony Witch Hunts! Tens of thousands of people… https://t.co/25ev8DpG1L"
1223595478773837825,2020-02-01 13:14:30,"Congratulations to @loudobbs, Number One. Lou has shown the Fake News what happens when you cover “America’s Greate… https://t.co/rOwyKf4Cox"
1223399034552930305,2020-02-01 00:13:54,"No matter what you give to the Democrats, in the end, they will NEVER be satisfied. In the House, they gave us NOTHING!"
1223381882902986752,2020-01-31 23:05:44,Democrats = 17 Witnesses. Republicans = 0 Witnesses.
1223351951963967488,2020-01-31 21:06:48,"The Radical Left, Do Nothing Democrats keep chanting “fairness”, when they put on the most unfair Witch Hunt in the… https://t.co/AeTbvREzHK"
1223253645787045889,2020-01-31 14:36:10,"RT @WhiteHouse: ""I am concerned about lowering impeachment standards to fit a paucity of evidence and an abundance of anger."" — Jonathan Tu…"
1223253564690255872,2020-01-31 14:35:51,"RT @WhiteHouse: President @realDonaldTrump is celebrating USMCA in Michigan this afternoon!

Watch LIVE at 4:20 p.m. ET: https://t.co/Emsdc…"
1223253407848443905,2020-01-31 14:35:14,"RT @realDonaldTrump: Working closely with China and others on Coronavirus outbreak. Only 5 people in U.S., all in good recovery."
1223253369193672704,2020-01-31 14:35:04,"RT @WhiteHouse: 17 witnesses—picked by Democrats—have already testified.

But if Democrats want more, here are some suggestions ⬇️ https://…"
1223253341439959041,2020-01-31 14:34:58,"RT @WhiteHouse: ""We just ended a nightmare known as NAFTA."" https://t.co/1eju47ElBI"
1223253313770151936,2020-01-31 14:34:51,"RT @WhiteHouse: Our nation boasts a proud legacy in the auto industry. 

USMCA is a BIG WIN for American automakers! https://t.co/QKe8MXQwdS"
1223253279502749698,2020-01-31 14:34:43,"RT @WhiteHouse: President @realDonaldTrump's policies are making it possible for hardworking Americans to find jobs, develop meaningful car…"
1223253204193943552,2020-01-31 14:34:25,"RT @WhiteHouse: The first partisan impeachment in U.S. history hasn’t been short on distractions, misleading statements, and even outright…"
1223253000182956033,2020-01-31 14:33:36,"RT @WhiteHouse: Pro-worker.
Pro-growth.
Pro-jobs.
Pro-America. 🇺🇸 https://t.co/GyopaUaFXH"
1223252952787361792,2020-01-31 14:33:25,Incredible numbers! https://t.co/wWpSA87qfw
1223252685358600192,2020-01-31 14:32:21,"RT @WhiteHouse: There are many questions and concerns about the alleged whistleblower and potential conflicts of interest.

Democrats aren'…"
1223252318717607937,2020-01-31 14:30:54,"RT @jabeale: Just my opinion, but it seems that this entire debacle - the lack of a legal/constitutional framework to subpoena witnesses du…"
1223250897414905856,2020-01-31 14:25:15,"Nadler ripped final argument away from Schiff, thinks Shifty did a terrible job. They are fighting big time! https://t.co/L2qTV9pWiL"
1223099086389121026,2020-01-31 04:22:00,THE BEST IS YET TO COME! https://t.co/SOn6wRV9Zs
1223082623351713792,2020-01-31 03:16:35,"Americans across the political spectrum are disgusted by the Washington Democrats’ Partisan Hoaxes, Witch Hunts, &amp;… https://t.co/EzixTZFe6g"
1223080264747737088,2020-01-31 03:07:13,Washington Dems have spent the last 3 years trying to overturn the last election – and we will make sure they face… https://t.co/zu2XoLyzKU
1223079479393697792,2020-01-31 03:04:06,"To keep America Safe, we have fully rebuilt the U.S. Military – it is now stronger, more powerful, and more lethal… https://t.co/nPlw39ZB4T"
1223077157779464195,2020-01-31 02:54:52,"This November, we are going to defeat the Radical Socialist Democrats and win the Great State of Iowa in a Historic… https://t.co/EJSNBk41i1"
1223075454027993088,2020-01-31 02:48:06,"Thank you Iowa, I love you! 
https://t.co/zooBXErdcV"
1223038027234267137,2020-01-31 00:19:23,"Great poll in Iowa, where I just landed for a Big Rally! #KAG2020🇺🇸 https://t.co/4YCo01XYCn"
1223011229033041920,2020-01-30 22:32:54,"RT @JaapTitulaer: @paulsperry_ Can't violate the Logan Act when you're working for the president or acting at his request. 

Logan Act was…"
1223010477732589569,2020-01-30 22:29:54,"RT @alx: CNN's John King: ""Republicans make a good point. The Whistleblower started all this. Why has the Whistleblower never been question…"
1223010302674866178,2020-01-30 22:29:13,"RT @paulsperry_: BREAKING: The 1 witness transcript Schiff won't release (out of 18) talks about Schiff and the ""whistleblower""--and how th…"
1223010224388206592,2020-01-30 22:28:54,"RT @EliseStefanik: There is one transcript that Adam Schiff refuses to release.

The Intelligence Community Inspector General transcript.…"
1223010091349069824,2020-01-30 22:28:22,RT @RandPaul: My question today is about whether or not individuals who were holdovers from the Obama National Security Council and Democra…
1223009868677648384,2020-01-30 22:27:29,RT @MZHemingway: WATCH THIS
1223009402287841280,2020-01-30 22:25:38,RT @paulsperry_: BREAKING: Over dozen Senators just asked Schiff about RCI story (below) &amp; he did not deny it but complained about “attacks…
1223006913891315713,2020-01-30 22:15:45,"RT @marc_lotter: While Democrats focus on WITCH HUNT, @realDonaldTrump is highlighting how he is working to help American autoworkers and A…"
1223006823348830208,2020-01-30 22:15:23,"RT @EpochTimesCan: Trump administration forms #coronavirus task force
https://t.co/mnpl6MiXQb"
1223006296594665474,2020-01-30 22:13:18,"RT @DeAnna4Congress: @realDonaldTrump @foxandfriends Schiff hasn’t done a thing for his district nor has Nancy Pelosi in SF!

Nancy has bee…"
1223006125458698241,2020-01-30 22:12:37,RT @SexCounseling: @realDonaldTrump @foxandfriends Schiff is a congenital liar that has done nothing positive for the American people.
1223006075840057344,2020-01-30 22:12:25,RT @bfraser747: @realDonaldTrump @foxandfriends If you're a Democrat you really have no choice but to #VoteTrump2020 . He's the only guy in…
1223005974727925760,2020-01-30 22:12:01,RT @bfraser747: @realDonaldTrump @foxandfriends Schiff and many more of these elected people should all be ashamed of themselves. What have…
1223005907732324352,2020-01-30 22:11:45,RT @MatthewJshow: @realDonaldTrump @foxandfriends When will Schiff be investigated?
1223005779931947011,2020-01-30 22:11:14,"RT @SteveScalise: While Dems obsess over impeachment, @realDonaldTrump is working for YOU!

– #USMCA signed
– Middle East peace plan announ…"
1223005656464207873,2020-01-30 22:10:45,RT @RepAndyBiggsAZ: Democrats didn't accept the results of the 2016 election; that's why they've been pushing to impeach and remove Preside…
1223005589598625793,2020-01-30 22:10:29,"RT @RepMikeJohnson: Our defense team has done its job. We've shown Adam Schiff &amp; Co. have no case, no evidence, and no justification for im…"
1223005559810641920,2020-01-30 22:10:22,"RT @RepMarkMeadows: 128 days. 17 Democrat witnesses. And they still have no case.

It’s over. This trial should end tomorrow with President…"
1223005478675976192,2020-01-30 22:10:03,"RT @RepMarkMeadows: How about this:

If the Senate discusses calling witnesses, and Adam Schiff continues demanding we block questions and…"
1223005239437144064,2020-01-30 22:09:06,"RT @EliseStefanik: Once again Adam Schiff makes up dialogue of the President of the United States on the floor of the Senate.

Just like Sc…"
1223004106408833025,2020-01-30 22:04:35,"Working closely with China and others on Coronavirus outbreak. Only 5 people in U.S., all in good recovery."
1223002606664065030,2020-01-30 21:58:38,"Leaving Michigan now, great visit, heading for Iowa. Big Rally!"
1223002086364844045,2020-01-30 21:56:34,RT @WhiteHouse: LIVE: President @realDonaldTrump delivers remarks at a USMCA celebration! https://t.co/Db0GPJcPvB
1222982067799121926,2020-01-30 20:37:01,"BIGGEST TRADE DEAL EVER MADE, the USMCA, was signed yesterday and the Fake News Media barely mentioned it. They nev… https://t.co/y03mIE6R70"
1222981385520140288,2020-01-30 20:34:18,"Just landed in Michigan. Car companies, and many others, are building and expanding here. Great to see!"
1222976037165961216,2020-01-30 20:13:03,Happy birthday today to two of the very best in Congress—@RepMikeJohnson (age 48) and @RepLeeZeldin (age 40—big one… https://t.co/bzwubAvjln
1222975645447348225,2020-01-30 20:11:30,Congressman @MichaelCBurgess has done a Great job representing the people of Texas. He continues to protect your ve… https://t.co/wy6SGBCxU7
1222975359722803201,2020-01-30 20:10:22,Congressman Brian @Babin4Congress of Texas has been a strong supporter of our #MAGA Agenda. He is strong on the Sec… https://t.co/l0Q9FlFSpJ
1222973303750397953,2020-01-30 20:02:12,https://t.co/Kf24nTnc7E
1222973282418216960,2020-01-30 20:02:06,https://t.co/OWYuHqbgAj
1222973263753564160,2020-01-30 20:02:02,https://t.co/XWKEY5MIXL
1222973244644315136,2020-01-30 20:01:57,https://t.co/alTg16dgM5
