2020-01-24 11:59:53,"b'RT @EconomicEthics: ""#Wohlfahrtsmessung: #Inlandsprodukt versus #Nationaleinkommen"" von @Petersen_econ @Zeitschrift_WD \n\xf0\x9f\x91\x89https://t.co/wnWNs\xe2\x80\xa6'"
2020-01-24 11:56:00,"b'I learned a lot from this review of dynamic taxation theory by @S_Stantcheva. Covers dynamic Mirrlees, parametric R\xe2\x80\xa6 https://t.co/MARN4kOEDC'"
2020-01-24 11:49:11,b'This year has started promising for #EconTwitter: over the past weeks several up-and-coming econs and other social\xe2\x80\xa6 https://t.co/EEzQwgrFR8'
2020-01-24 11:42:09,"b'RT @AssociationPRO2: ""Un doctorat, et apr\xc3\xa8s ?"" Ce vendredi 31 janvier, rejoignez-nous pour notre grande journ\xc3\xa9e \xc3\xa0 la Facult\xc3\xa9 des sciences \xc3\xa9\xe2\x80\xa6'"
2020-01-24 11:27:20,"b""RT @mushfiq_econ: Fellow economists and development professionals on #EconTwitter: I'd encourage you to follow @JoelBudd1, a journalist who\xe2\x80\xa6"""
2020-01-24 11:04:10,b'RT @FranNunesEcon: \xc2\xbfDebemos aumentar los aranceles? \xc2\xbfBeneficia a los consumidores el proteccionismo? NO.\n\nAbro hilo sobre mi art\xc3\xadculo en @l\xe2\x80\xa6'
2020-01-24 11:02:54,b'RT @FranNunesEcon: \xc2\xbfDebemos aumentar los aranceles? \xc2\xbfBeneficia a los consumidores el proteccionismo? NO.\n\nAbro hilo sobre mi art\xc3\xadculo en @l\xe2\x80\xa6'
2020-01-24 11:00:18,b'RT @Alessia_metrics: #data #bigdata #DataScience #EconTwitter #econometrics \nMore data for everybody!'
2020-01-24 10:56:07,b'RT @SebastianIrigo2: How Ph.D. student in economics can be integrated into the labor market after finished their studies? This next Next Fr\xe2\x80\xa6'
2020-01-24 10:51:49,"b'RT @benmschneider: ICYMI: A review of books by @carlbfrey, @D_Blanchflower, and @BaldwinRE on the history, present, and future of work. #Ec\xe2\x80\xa6'"
2020-01-24 11:59:53,"b'RT @EconomicEthics: ""#Wohlfahrtsmessung: #Inlandsprodukt versus #Nationaleinkommen"" von @Petersen_econ @Zeitschrift_WD \n\xf0\x9f\x91\x89https://t.co/wnWNs\xe2\x80\xa6'"
2020-01-24 11:56:00,"b'I learned a lot from this review of dynamic taxation theory by @S_Stantcheva. Covers dynamic Mirrlees, parametric R\xe2\x80\xa6 https://t.co/MARN4kOEDC'"
2020-01-24 11:49:11,b'This year has started promising for #EconTwitter: over the past weeks several up-and-coming econs and other social\xe2\x80\xa6 https://t.co/EEzQwgrFR8'
2020-01-24 11:42:09,"b'RT @AssociationPRO2: ""Un doctorat, et apr\xc3\xa8s ?"" Ce vendredi 31 janvier, rejoignez-nous pour notre grande journ\xc3\xa9e \xc3\xa0 la Facult\xc3\xa9 des sciences \xc3\xa9\xe2\x80\xa6'"
2020-01-24 11:27:20,"b""RT @mushfiq_econ: Fellow economists and development professionals on #EconTwitter: I'd encourage you to follow @JoelBudd1, a journalist who\xe2\x80\xa6"""
2020-01-24 11:04:10,b'RT @FranNunesEcon: \xc2\xbfDebemos aumentar los aranceles? \xc2\xbfBeneficia a los consumidores el proteccionismo? NO.\n\nAbro hilo sobre mi art\xc3\xadculo en @l\xe2\x80\xa6'
2020-01-24 11:02:54,b'RT @FranNunesEcon: \xc2\xbfDebemos aumentar los aranceles? \xc2\xbfBeneficia a los consumidores el proteccionismo? NO.\n\nAbro hilo sobre mi art\xc3\xadculo en @l\xe2\x80\xa6'
2020-01-24 11:00:18,b'RT @Alessia_metrics: #data #bigdata #DataScience #EconTwitter #econometrics \nMore data for everybody!'
2020-01-24 10:56:07,b'RT @SebastianIrigo2: How Ph.D. student in economics can be integrated into the labor market after finished their studies? This next Next Fr\xe2\x80\xa6'
2020-01-24 10:51:49,"b'RT @benmschneider: ICYMI: A review of books by @carlbfrey, @D_Blanchflower, and @BaldwinRE on the history, present, and future of work. #Ec\xe2\x80\xa6'"
2020-01-24 11:59:53,"b'\xff\xfeR\x00T\x00 \x00@\x00E\x00c\x00o\x00n\x00o\x00m\x00i\x00c\x00E\x00t\x00h\x00i\x00c\x00s\x00:\x00 \x00""\x00#\x00W\x00o\x00h\x00l\x00f\x00a\x00h\x00r\x00t\x00s\x00m\x00e\x00s\x00s\x00u\x00n\x00g\x00:\x00 \x00#\x00I\x00n\x00l\x00a\x00n\x00d\x00s\x00p\x00r\x00o\x00d\x00u\x00k\x00t\x00 \x00v\x00e\x00r\x00s\x00u\x00s\x00 \x00#\x00N\x00a\x00t\x00i\x00o\x00n\x00a\x00l\x00e\x00i\x00n\x00k\x00o\x00m\x00m\x00e\x00n\x00""\x00 \x00v\x00o\x00n\x00 \x00@\x00P\x00e\x00t\x00e\x00r\x00s\x00e\x00n\x00_\x00e\x00c\x00o\x00n\x00 \x00@\x00Z\x00e\x00i\x00t\x00s\x00c\x00h\x00r\x00i\x00f\x00t\x00_\x00W\x00D\x00 \x00\n\x00=\xd8I\xdch\x00t\x00t\x00p\x00s\x00:\x00/\x00/\x00t\x00.\x00c\x00o\x00/\x00w\x00n\x00W\x00N\x00s\x00& '"
2020-01-24 11:56:00,"b'\xff\xfeI\x00 \x00l\x00e\x00a\x00r\x00n\x00e\x00d\x00 \x00a\x00 \x00l\x00o\x00t\x00 \x00f\x00r\x00o\x00m\x00 \x00t\x00h\x00i\x00s\x00 \x00r\x00e\x00v\x00i\x00e\x00w\x00 \x00o\x00f\x00 \x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00 \x00t\x00a\x00x\x00a\x00t\x00i\x00o\x00n\x00 \x00t\x00h\x00e\x00o\x00r\x00y\x00 \x00b\x00y\x00 \x00@\x00S\x00_\x00S\x00t\x00a\x00n\x00t\x00c\x00h\x00e\x00v\x00a\x00.\x00 \x00C\x00o\x00v\x00e\x00r\x00s\x00 \x00d\x00y\x00n\x00a\x00m\x00i\x00c\x00 \x00M\x00i\x00r\x00r\x00l\x00e\x00e\x00s\x00,\x00 \x00p\x00a\x00r\x00a\x00m\x00e\x00t\x00r\x00i\x00c\x00 \x00R\x00&  \x00h\x00t\x00t\x00p\x00s\x00:\x00/\x00/\x00t\x00.\x00c\x00o\x00/\x00M\x00A\x00R\x00N\x004\x00k\x00O\x00E\x00D\x00C\x00'"
2020-01-24 11:49:11,b'\xff\xfeT\x00h\x00i\x00s\x00 \x00y\x00e\x00a\x00r\x00 \x00h\x00a\x00s\x00 \x00s\x00t\x00a\x00r\x00t\x00e\x00d\x00 \x00p\x00r\x00o\x00m\x00i\x00s\x00i\x00n\x00g\x00 \x00f\x00o\x00r\x00 \x00#\x00E\x00c\x00o\x00n\x00T\x00w\x00i\x00t\x00t\x00e\x00r\x00:\x00 \x00o\x00v\x00e\x00r\x00 \x00t\x00h\x00e\x00 \x00p\x00a\x00s\x00t\x00 \x00w\x00e\x00e\x00k\x00s\x00 \x00s\x00e\x00v\x00e\x00r\x00a\x00l\x00 \x00u\x00p\x00-\x00a\x00n\x00d\x00-\x00c\x00o\x00m\x00i\x00n\x00g\x00 \x00e\x00c\x00o\x00n\x00s\x00 \x00a\x00n\x00d\x00 \x00o\x00t\x00h\x00e\x00r\x00 \x00s\x00o\x00c\x00i\x00a\x00l\x00&  \x00h\x00t\x00t\x00p\x00s\x00:\x00/\x00/\x00t\x00.\x00c\x00o\x00/\x00E\x00E\x00z\x00Q\x00w\x00g\x00r\x00F\x00R\x008\x00'
2020-01-24 11:42:09,"b'\xff\xfeR\x00T\x00 \x00@\x00A\x00s\x00s\x00o\x00c\x00i\x00a\x00t\x00i\x00o\x00n\x00P\x00R\x00O\x002\x00:\x00 \x00""\x00U\x00n\x00 \x00d\x00o\x00c\x00t\x00o\x00r\x00a\x00t\x00,\x00 \x00e\x00t\x00 \x00a\x00p\x00r\x00\xe8\x00s\x00 \x00?\x00""\x00 \x00C\x00e\x00 \x00v\x00e\x00n\x00d\x00r\x00e\x00d\x00i\x00 \x003\x001\x00 \x00j\x00a\x00n\x00v\x00i\x00e\x00r\x00,\x00 \x00r\x00e\x00j\x00o\x00i\x00g\x00n\x00e\x00z\x00-\x00n\x00o\x00u\x00s\x00 \x00p\x00o\x00u\x00r\x00 \x00n\x00o\x00t\x00r\x00e\x00 \x00g\x00r\x00a\x00n\x00d\x00e\x00 \x00j\x00o\x00u\x00r\x00n\x00\xe9\x00e\x00 \x00\xe0\x00 \x00l\x00a\x00 \x00F\x00a\x00c\x00u\x00l\x00t\x00\xe9\x00 \x00d\x00e\x00s\x00 \x00s\x00c\x00i\x00e\x00n\x00c\x00e\x00s\x00 \x00\xe9\x00& '"
2020-01-24 11:27:20,"b""\xff\xfeR\x00T\x00 \x00@\x00m\x00u\x00s\x00h\x00f\x00i\x00q\x00_\x00e\x00c\x00o\x00n\x00:\x00 \x00F\x00e\x00l\x00l\x00o\x00w\x00 \x00e\x00c\x00o\x00n\x00o\x00m\x00i\x00s\x00t\x00s\x00 \x00a\x00n\x00d\x00 \x00d\x00e\x00v\x00e\x00l\x00o\x00p\x00m\x00e\x00n\x00t\x00 \x00p\x00r\x00o\x00f\x00e\x00s\x00s\x00i\x00o\x00n\x00a\x00l\x00s\x00 \x00o\x00n\x00 \x00#\x00E\x00c\x00o\x00n\x00T\x00w\x00i\x00t\x00t\x00e\x00r\x00:\x00 \x00I\x00'\x00d\x00 \x00e\x00n\x00c\x00o\x00u\x00r\x00a\x00g\x00e\x00 \x00y\x00o\x00u\x00 \x00t\x00o\x00 \x00f\x00o\x00l\x00l\x00o\x00w\x00 \x00@\x00J\x00o\x00e\x00l\x00B\x00u\x00d\x00d\x001\x00,\x00 \x00a\x00 \x00j\x00o\x00u\x00r\x00n\x00a\x00l\x00i\x00s\x00t\x00 \x00w\x00h\x00o\x00& """
2020-01-24 11:04:10,b'\xff\xfeR\x00T\x00 \x00@\x00F\x00r\x00a\x00n\x00N\x00u\x00n\x00e\x00s\x00E\x00c\x00o\x00n\x00:\x00 \x00\xbf\x00D\x00e\x00b\x00e\x00m\x00o\x00s\x00 \x00a\x00u\x00m\x00e\x00n\x00t\x00a\x00r\x00 \x00l\x00o\x00s\x00 \x00a\x00r\x00a\x00n\x00c\x00e\x00l\x00e\x00s\x00?\x00 \x00\xbf\x00B\x00e\x00n\x00e\x00f\x00i\x00c\x00i\x00a\x00 \x00a\x00 \x00l\x00o\x00s\x00 \x00c\x00o\x00n\x00s\x00u\x00m\x00i\x00d\x00o\x00r\x00e\x00s\x00 \x00e\x00l\x00 \x00p\x00r\x00o\x00t\x00e\x00c\x00c\x00i\x00o\x00n\x00i\x00s\x00m\x00o\x00?\x00 \x00N\x00O\x00.\x00\n\x00\n\x00A\x00b\x00r\x00o\x00 \x00h\x00i\x00l\x00o\x00 \x00s\x00o\x00b\x00r\x00e\x00 \x00m\x00i\x00 \x00a\x00r\x00t\x00\xed\x00c\x00u\x00l\x00o\x00 \x00e\x00n\x00 \x00@\x00l\x00& '
2020-01-24 11:02:54,b'\xff\xfeR\x00T\x00 \x00@\x00F\x00r\x00a\x00n\x00N\x00u\x00n\x00e\x00s\x00E\x00c\x00o\x00n\x00:\x00 \x00\xbf\x00D\x00e\x00b\x00e\x00m\x00o\x00s\x00 \x00a\x00u\x00m\x00e\x00n\x00t\x00a\x00r\x00 \x00l\x00o\x00s\x00 \x00a\x00r\x00a\x00n\x00c\x00e\x00l\x00e\x00s\x00?\x00 \x00\xbf\x00B\x00e\x00n\x00e\x00f\x00i\x00c\x00i\x00a\x00 \x00a\x00 \x00l\x00o\x00s\x00 \x00c\x00o\x00n\x00s\x00u\x00m\x00i\x00d\x00o\x00r\x00e\x00s\x00 \x00e\x00l\x00 \x00p\x00r\x00o\x00t\x00e\x00c\x00c\x00i\x00o\x00n\x00i\x00s\x00m\x00o\x00?\x00 \x00N\x00O\x00.\x00\n\x00\n\x00A\x00b\x00r\x00o\x00 \x00h\x00i\x00l\x00o\x00 \x00s\x00o\x00b\x00r\x00e\x00 \x00m\x00i\x00 \x00a\x00r\x00t\x00\xed\x00c\x00u\x00l\x00o\x00 \x00e\x00n\x00 \x00@\x00l\x00& '
2020-01-24 11:00:18,b'\xff\xfeR\x00T\x00 \x00@\x00A\x00l\x00e\x00s\x00s\x00i\x00a\x00_\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00:\x00 \x00#\x00d\x00a\x00t\x00a\x00 \x00#\x00b\x00i\x00g\x00d\x00a\x00t\x00a\x00 \x00#\x00D\x00a\x00t\x00a\x00S\x00c\x00i\x00e\x00n\x00c\x00e\x00 \x00#\x00E\x00c\x00o\x00n\x00T\x00w\x00i\x00t\x00t\x00e\x00r\x00 \x00#\x00e\x00c\x00o\x00n\x00o\x00m\x00e\x00t\x00r\x00i\x00c\x00s\x00 \x00\n\x00M\x00o\x00r\x00e\x00 \x00d\x00a\x00t\x00a\x00 \x00f\x00o\x00r\x00 \x00e\x00v\x00e\x00r\x00y\x00b\x00o\x00d\x00y\x00!\x00'
2020-01-24 10:56:07,b'\xff\xfeR\x00T\x00 \x00@\x00S\x00e\x00b\x00a\x00s\x00t\x00i\x00a\x00n\x00I\x00r\x00i\x00g\x00o\x002\x00:\x00 \x00H\x00o\x00w\x00 \x00P\x00h\x00.\x00D\x00.\x00 \x00s\x00t\x00u\x00d\x00e\x00n\x00t\x00 \x00i\x00n\x00 \x00e\x00c\x00o\x00n\x00o\x00m\x00i\x00c\x00s\x00 \x00c\x00a\x00n\x00 \x00b\x00e\x00 \x00i\x00n\x00t\x00e\x00g\x00r\x00a\x00t\x00e\x00d\x00 \x00i\x00n\x00t\x00o\x00 \x00t\x00h\x00e\x00 \x00l\x00a\x00b\x00o\x00r\x00 \x00m\x00a\x00r\x00k\x00e\x00t\x00 \x00a\x00f\x00t\x00e\x00r\x00 \x00f\x00i\x00n\x00i\x00s\x00h\x00e\x00d\x00 \x00t\x00h\x00e\x00i\x00r\x00 \x00s\x00t\x00u\x00d\x00i\x00e\x00s\x00?\x00 \x00T\x00h\x00i\x00s\x00 \x00n\x00e\x00x\x00t\x00 \x00N\x00e\x00x\x00t\x00 \x00F\x00r\x00& '
2020-01-24 10:51:49,"b'\xff\xfeR\x00T\x00 \x00@\x00b\x00e\x00n\x00m\x00s\x00c\x00h\x00n\x00e\x00i\x00d\x00e\x00r\x00:\x00 \x00I\x00C\x00Y\x00M\x00I\x00:\x00 \x00A\x00 \x00r\x00e\x00v\x00i\x00e\x00w\x00 \x00o\x00f\x00 \x00b\x00o\x00o\x00k\x00s\x00 \x00b\x00y\x00 \x00@\x00c\x00a\x00r\x00l\x00b\x00f\x00r\x00e\x00y\x00,\x00 \x00@\x00D\x00_\x00B\x00l\x00a\x00n\x00c\x00h\x00f\x00l\x00o\x00w\x00e\x00r\x00,\x00 \x00a\x00n\x00d\x00 \x00@\x00B\x00a\x00l\x00d\x00w\x00i\x00n\x00R\x00E\x00 \x00o\x00n\x00 \x00t\x00h\x00e\x00 \x00h\x00i\x00s\x00t\x00o\x00r\x00y\x00,\x00 \x00p\x00r\x00e\x00s\x00e\x00n\x00t\x00,\x00 \x00a\x00n\x00d\x00 \x00f\x00u\x00t\x00u\x00r\x00e\x00 \x00o\x00f\x00 \x00w\x00o\x00r\x00k\x00.\x00 \x00#\x00E\x00c\x00& '"
2020-01-24 11:59:53,"b'\xff\xfe\x00\x00R\x00\x00\x00T\x00\x00\x00 \x00\x00\x00@\x00\x00\x00E\x00\x00\x00c\x00\x00\x00o\x00\x00\x00n\x00\x00\x00o\x00\x00\x00m\x00\x00\x00i\x00\x00\x00c\x00\x00\x00E\x00\x00\x00t\x00\x00\x00h\x00\x00\x00i\x00\x00\x00c\x00\x00\x00s\x00\x00\x00:\x00\x00\x00 \x00\x00\x00""\x00\x00\x00#\x00\x00\x00W\x00\x00\x00o\x00\x00\x00h\x00\x00\x00l\x00\x00\x00f\x00\x00\x00a\x00\x00\x00h\x00\x00\x00r\x00\x00\x00t\x00\x00\x00s\x00\x00\x00m\x00\x00\x00e\x00\x00\x00s\x00\x00\x00s\x00\x00\x00u\x00\x00\x00n\x00\x00\x00g\x00\x00\x00:\x00\x00\x00 \x00\x00\x00#\x00\x00\x00I\x00\x00\x00n\x00\x00\x00l\x00\x00\x00a\x00\x00\x00n\x00\x00\x00d\x00\x00\x00s\x00\x00\x00p\x00\x00\x00r\x00\x00\x00o\x00\x00\x00d\x00\x00\x00u\x00\x00\x00k\x00\x00\x00t\x00\x00\x00 \x00\x00\x00v\x00\x00\x00e\x00\x00\x00r\x00\x00\x00s\x00\x00\x00u\x00\x00\x00s\x00\x00\x00 \x00\x00\x00#\x00\x00\x00N\x00\x00\x00a\x00\x00\x00t\x00\x00\x00i\x00\x00\x00o\x00\x00\x00n\x00\x00\x00a\x00\x00\x00l\x00\x00\x00e\x00\x00\x00i\x00\x00\x00n\x00\x00\x00k\x00\x00\x00o\x00\x00\x00m\x00\x00\x00m\x00\x00\x00e\x00\x00\x00n\x00\x00\x00""\x00\x00\x00 \x00\x00\x00v\x00\x00\x00o\x00\x00\x00n\x00\x00\x00 \x00\x00\x00@\x00\x00\x00P\x00\x00\x00e\x00\x00\x00t\x00\x00\x00e\x00\x00\x00r\x00\x00\x00s\x00\x00\x00e\x00\x00\x00n\x00\x00\x00_\x00\x00\x00e\x00\x00\x00c\x00\x00\x00o\x00\x00\x00n\x00\x00\x00 \x00\x00\x00@\x00\x00\x00Z\x00\x00\x00e\x00\x00\x00i\x00\x00\x00t\x00\x00\x00s\x00\x00\x00c\x00\x00\x00h\x00\x00\x00r\x00\x00\x00i\x00\x00\x00f\x00\x00\x00t\x00\x00\x00_\x00\x00\x00W\x00\x00\x00D\x00\x00\x00 \x00\x00\x00\n\x00\x00\x00I\xf4\x01\x00h\x00\x00\x00t\x00\x00\x00t\x00\x00\x00p\x00\x00\x00s\x00\x00\x00:\x00\x00\x00/\x00\x00\x00/\x00\x00\x00t\x00\x00\x00.\x00\x00\x00c\x00\x00\x00o\x00\x00\x00/\x00\x00\x00w\x00\x00\x00n\x00\x00\x00W\x00\x00\x00N\x00\x00\x00s\x00\x00\x00& \x00\x00'"
2020-01-24 11:56:00,"b'\xff\xfe\x00\x00I\x00\x00\x00 \x00\x00\x00l\x00\x00\x00e\x00\x00\x00a\x00\x00\x00r\x00\x00\x00n\x00\x00\x00e\x00\x00\x00d\x00\x00\x00 \x00\x00\x00a\x00\x00\x00 \x00\x00\x00l\x00\x00\x00o\x00\x00\x00t\x00\x00\x00 \x00\x00\x00f\x00\x00\x00r\x00\x00\x00o\x00\x00\x00m\x00\x00\x00 \x00\x00\x00t\x00\x00\x00h\x00\x00\x00i\x00\x00\x00s\x00\x00\x00 \x00\x00\x00r\x00\x00\x00e\x00\x00\x00v\x00\x00\x00i\x00\x00\x00e\x00\x00\x00w\x00\x00\x00 \x00\x00\x00o\x00\x00\x00f\x00\x00\x00 \x00\x00\x00d\x00\x00\x00y\x00\x00\x00n\x00\x00\x00a\x00\x00\x00m\x00\x00\x00i\x00\x00\x00c\x00\x00\x00 \x00\x00\x00t\x00\x00\x00a\x00\x00\x00x\x00\x00\x00a\x00\x00\x00t\x00\x00\x00i\x00\x00\x00o\x00\x00\x00n\x00\x00\x00 \x00\x00\x00t\x00\x00\x00h\x00\x00\x00e\x00\x00\x00o\x00\x00\x00r\x00\x00\x00y\x00\x00\x00 \x00\x00\x00b\x00\x00\x00y\x00\x00\x00 \x00\x00\x00@\x00\x00\x00S\x00\x00\x00_\x00\x00\x00S\x00\x00\x00t\x00\x00\x00a\x00\x00\x00n\x00\x00\x00t\x00\x00\x00c\x00\x00\x00h\x00\x00\x00e\x00\x00\x00v\x00\x00\x00a\x00\x00\x00.\x00\x00\x00 \x00\x00\x00C\x00\x00\x00o\x00\x00\x00v\x00\x00\x00e\x00\x00\x00r\x00\x00\x00s\x00\x00\x00 \x00\x00\x00d\x00\x00\x00y\x00\x00\x00n\x00\x00\x00a\x00\x00\x00m\x00\x00\x00i\x00\x00\x00c\x00\x00\x00 \x00\x00\x00M\x00\x00\x00i\x00\x00\x00r\x00\x00\x00r\x00\x00\x00l\x00\x00\x00e\x00\x00\x00e\x00\x00\x00s\x00\x00\x00,\x00\x00\x00 \x00\x00\x00p\x00\x00\x00a\x00\x00\x00r\x00\x00\x00a\x00\x00\x00m\x00\x00\x00e\x00\x00\x00t\x00\x00\x00r\x00\x00\x00i\x00\x00\x00c\x00\x00\x00 \x00\x00\x00R\x00\x00\x00& \x00\x00 \x00\x00\x00h\x00\x00\x00t\x00\x00\x00t\x00\x00\x00p\x00\x00\x00s\x00\x00\x00:\x00\x00\x00/\x00\x00\x00/\x00\x00\x00t\x00\x00\x00.\x00\x00\x00c\x00\x00\x00o\x00\x00\x00/\x00\x00\x00M\x00\x00\x00A\x00\x00\x00R\x00\x00\x00N\x00\x00\x004\x00\x00\x00k\x00\x00\x00O\x00\x00\x00E\x00\x00\x00D\x00\x00\x00C\x00\x00\x00'"
2020-01-24 11:49:11,b'\xff\xfe\x00\x00T\x00\x00\x00h\x00\x00\x00i\x00\x00\x00s\x00\x00\x00 \x00\x00\x00y\x00\x00\x00e\x00\x00\x00a\x00\x00\x00r\x00\x00\x00 \x00\x00\x00h\x00\x00\x00a\x00\x00\x00s\x00\x00\x00 \x00\x00\x00s\x00\x00\x00t\x00\x00\x00a\x00\x00\x00r\x00\x00\x00t\x00\x00\x00e\x00\x00\x00d\x00\x00\x00 \x00\x00\x00p\x00\x00\x00r\x00\x00\x00o\x00\x00\x00m\x00\x00\x00i\x00\x00\x00s\x00\x00\x00i\x00\x00\x00n\x00\x00\x00g\x00\x00\x00 \x00\x00\x00f\x00\x00\x00o\x00\x00\x00r\x00\x00\x00 \x00\x00\x00#\x00\x00\x00E\x00\x00\x00c\x00\x00\x00o\x00\x00\x00n\x00\x00\x00T\x00\x00\x00w\x00\x00\x00i\x00\x00\x00t\x00\x00\x00t\x00\x00\x00e\x00\x00\x00r\x00\x00\x00:\x00\x00\x00 \x00\x00\x00o\x00\x00\x00v\x00\x00\x00e\x00\x00\x00r\x00\x00\x00 \x00\x00\x00t\x00\x00\x00h\x00\x00\x00e\x00\x00\x00 \x00\x00\x00p\x00\x00\x00a\x00\x00\x00s\x00\x00\x00t\x00\x00\x00 \x00\x00\x00w\x00\x00\x00e\x00\x00\x00e\x00\x00\x00k\x00\x00\x00s\x00\x00\x00 \x00\x00\x00s\x00\x00\x00e\x00\x00\x00v\x00\x00\x00e\x00\x00\x00r\x00\x00\x00a\x00\x00\x00l\x00\x00\x00 \x00\x00\x00u\x00\x00\x00p\x00\x00\x00-\x00\x00\x00a\x00\x00\x00n\x00\x00\x00d\x00\x00\x00-\x00\x00\x00c\x00\x00\x00o\x00\x00\x00m\x00\x00\x00i\x00\x00\x00n\x00\x00\x00g\x00\x00\x00 \x00\x00\x00e\x00\x00\x00c\x00\x00\x00o\x00\x00\x00n\x00\x00\x00s\x00\x00\x00 \x00\x00\x00a\x00\x00\x00n\x00\x00\x00d\x00\x00\x00 \x00\x00\x00o\x00\x00\x00t\x00\x00\x00h\x00\x00\x00e\x00\x00\x00r\x00\x00\x00 \x00\x00\x00s\x00\x00\x00o\x00\x00\x00c\x00\x00\x00i\x00\x00\x00a\x00\x00\x00l\x00\x00\x00& \x00\x00 \x00\x00\x00h\x00\x00\x00t\x00\x00\x00t\x00\x00\x00p\x00\x00\x00s\x00\x00\x00:\x00\x00\x00/\x00\x00\x00/\x00\x00\x00t\x00\x00\x00.\x00\x00\x00c\x00\x00\x00o\x00\x00\x00/\x00\x00\x00E\x00\x00\x00E\x00\x00\x00z\x00\x00\x00Q\x00\x00\x00w\x00\x00\x00g\x00\x00\x00r\x00\x00\x00F\x00\x00\x00R\x00\x00\x008\x00\x00\x00'
